   2.4600000e+00	  -5.0001000e-01	   2.4037731e-02	  -1.0000000e+00	   0.0000000e+00	   1.0174255e+02	   1.5101021e+02	   9.9998041e+00	  -1.1102230e-16	
   2.4800000e+00	  -5.0001000e-01	   2.0685562e-02	  -1.0000000e+00	   0.0000000e+00	   1.0212147e+02	   1.5101907e+02	   9.9998421e+00	   3.3306691e-16	
   2.5000000e+00	  -5.0001000e-01	   1.7420593e-02	  -1.0000000e+00	   0.0000000e+00	   1.0249138e+02	   1.5102643e+02	   9.9998702e+00	  -3.3306691e-16	
   2.5200000e+00	  -5.0001000e-01	   1.4369972e-02	  -1.0000000e+00	   0.0000000e+00	   1.0283773e+02	   1.5103217e+02	   9.9998946e+00	  -1.1102230e-16	
   2.5400000e+00	  -5.0001000e-01	   1.1649865e-02	  -1.0000000e+00	   0.0000000e+00	   1.0314711e+02	   1.5103635e+02	   9.9999105e+00	   4.4408921e-16	
   2.5600000e+00	  -5.0001000e-01	   9.3610934e-03	  -1.0000000e+00	   0.0000000e+00	   1.0340785e+02	   1.5103920e+02	   9.9999259e+00	   3.6082248e-16	
   2.5800000e+00	  -5.0001000e-01	   7.5854547e-03	  -1.0000000e+00	   0.0000000e+00	   1.0361037e+02	   1.5104098e+02	   9.9999407e+00	   2.7755576e-16	
   2.6000000e+00	  -5.0001000e-01	   6.3828744e-03	  -1.0000000e+00	   0.0000000e+00	   1.0374764e+02	   1.5104197e+02	   9.9999524e+00	  -3.0531133e-16	
   2.6200000e+00	  -5.0001000e-01	   5.7894720e-03	  -1.0000000e+00	   0.0000000e+00	   1.0381542e+02	   1.5104240e+02	   9.9999616e+00	  -1.1102230e-16	
   2.6400000e+00	  -5.0001000e-01	   5.8166072e-03	  -1.0000000e+00	   0.0000000e+00	   1.0381232e+02	   1.5104238e+02	   9.9999698e+00	   3.0531133e-16	
   2.6600000e+00	  -5.0001000e-01	   6.4509213e-03	  -1.0000000e+00	   0.0000000e+00	   1.0373987e+02	   1.5104192e+02	   9.9999723e+00	  -1.9428903e-16	
   2.6800000e+00	  -5.0001000e-01	   7.6553546e-03	  -1.0000000e+00	   0.0000000e+00	   1.0360239e+02	   1.5104092e+02	   9.9999780e+00	   1.1102230e-16	
   2.7000000e+00	  -5.0001000e-01	   9.3710780e-03	  -1.0000000e+00	   0.0000000e+00	   1.0340671e+02	   1.5103919e+02	   9.9999841e+00	   4.7184479e-16	
   2.7200000e+00	  -5.0001000e-01	   1.1520246e-02	  -1.0000000e+00	   0.0000000e+00	   1.0316187e+02	   1.5103653e+02	   9.9999873e+00	   1.9428903e-16	
   2.7400000e+00	  -5.0001000e-01	   1.4009447e-02	  -1.0000000e+00	   0.0000000e+00	   1.0287870e+02	   1.5103277e+02	   9.9999906e+00	  -1.6653345e-16	
   2.7600000e+00	  -5.0001000e-01	   1.6733695e-02	  -1.0000000e+00	   0.0000000e+00	   1.0256930e+02	   1.5102782e+02	   9.9999886e+00	  -4.4408921e-16	
   2.7800000e+00	  -5.0001000e-01	   1.9580804e-02	  -1.0000000e+00	   0.0000000e+00	   1.0224654e+02	   1.5102170e+02	   9.9999921e+00	   3.3306691e-16	
   2.8000000e+00	  -5.0001000e-01	   2.2435975e-02	  -1.0000000e+00	   0.0000000e+00	   1.0192350e+02	   1.5101461e+02	   9.9999929e+00	   1.6653345e-16	
   2.8200000e+00	  -5.0001000e-01	   2.5186346e-02	  -1.0000000e+00	   0.0000000e+00	   1.0161292e+02	   1.5100687e+02	   9.9999950e+00	   0.0000000e+00	
   2.8400000e+00	  -5.0001000e-01	   2.7725434e-02	  -1.0000000e+00	   0.0000000e+00	   1.0132675e+02	   1.5099893e+02	   9.9999959e+00	   3.3306691e-16	
   2.8600000e+00	  -5.0001000e-01	   2.9957200e-02	  -1.0000000e+00	   0.0000000e+00	   1.0107566e+02	   1.5099132e+02	   9.9999965e+00	   0.0000000e+00	
   2.8800000e+00	  -5.0001000e-01	   3.1799643e-02	  -1.0000000e+00	   0.0000000e+00	   1.0086870e+02	   1.5098460e+02	   9.9999968e+00	   0.0000000e+00	
   2.9000000e+00	  -5.0001000e-01	   3.3187747e-02	  -1.0000000e+00	   0.0000000e+00	   1.0071297e+02	   1.5097928e+02	   9.9999970e+00	  -1.1102230e-16	
   2.9200000e+00	  -5.0001000e-01	   3.4075719e-02	  -1.0000000e+00	   0.0000000e+00	   1.0061344e+02	   1.5097575e+02	   9.9999980e+00	  -1.1102230e-16	
   2.9400000e+00	  -5.0001000e-01	   3.4438415e-02	  -1.0000000e+00	   0.0000000e+00	   1.0057281e+02	   1.5097428e+02	   9.9999977e+00	  -1.1102230e-16	
   2.9600000e+00	  -5.0001000e-01	   3.4271918e-02	  -1.0000000e+00	   0.0000000e+00	   1.0059146e+02	   1.5097496e+02	   9.9999995e+00	  -1.1102230e-16	
